Date,Open,High,Low,Close,Adj Close,Volume
2010-06-30,16.320000,16.323334,16.003332,16.023333,11.790793,55166400
2010-07-01,16.033333,16.136667,15.923333,16.113333,11.857023,54343200
2010-07-02,16.146667,16.146667,15.946667,16.000000,11.773628,40743900
2010-07-06,16.446667,16.480000,16.086666,16.190001,11.913440,54676800
2010-07-07,16.219999,16.323334,16.053333,16.306667,11.999287,48528600
2010-07-08,16.440001,16.440001,16.263332,16.393333,12.063062,37950000
2010-07-09,16.416668,16.516666,16.383333,16.476667,12.124385,34821600
2010-07-12,16.593332,16.776667,16.559999,16.706667,12.293629,40322700
2010-07-13,16.783333,16.896667,16.700001,16.846666,12.396650,39659400
2010-07-14,16.683332,16.786667,16.680000,16.783333,12.350045,32124900
2010-07-15,16.780001,16.813334,16.636667,16.803333,12.364762,36766800
2010-07-16,16.716667,16.776667,16.506666,16.556667,12.183254,47766600
2010-07-19,16.573334,16.603333,16.363333,16.506666,12.146458,35688000
2010-07-20,16.420000,17.010000,16.420000,16.959999,12.480042,48851700
2010-07-21,17.000000,17.000000,16.703333,16.783333,12.350045,36933300
2010-07-22,16.850000,17.030001,16.836666,16.953333,12.475139,35952600
2010-07-23,16.969999,17.270000,16.966667,17.223333,12.673824,39139200
2010-07-26,17.223333,17.223333,16.969999,17.043333,12.541366,42336300
2010-07-27,16.933332,17.100000,16.886667,16.986668,12.499667,36885600
2010-07-28,16.933332,17.129999,16.933332,17.043333,12.541366,27985500
2010-07-29,17.076668,17.260000,16.933332,17.020000,12.524197,28891500
2010-07-30,16.870001,17.083332,16.833332,17.063334,12.556082,40654200
2010-08-02,17.183332,17.233334,16.983334,17.136667,12.610044,41583000
2010-08-03,17.083332,17.216667,17.010000,17.096666,12.580612,32005800
2010-08-04,17.013332,17.236668,17.003332,17.200001,12.656652,24206700
2010-08-05,17.213333,17.223333,17.073334,17.206667,12.661554,22317000
2010-08-06,17.139999,17.263332,17.036667,17.263332,12.703252,24810900
2010-08-09,17.276667,17.446667,17.266666,17.353333,12.769479,24796200
2010-08-10,17.303333,17.493334,17.230000,17.406668,12.808729,26537400
2010-08-11,17.206667,17.206667,16.993334,17.006666,12.587421,33918900
2010-08-12,16.853333,16.926666,16.670000,16.809999,12.441857,38390700
2010-08-13,16.776667,16.913334,16.666668,16.799999,12.434455,30285900
2010-08-16,16.723333,16.856667,16.686666,16.803333,12.436926,28946100
2010-08-17,16.930000,17.206667,16.886667,17.006666,12.587421,48946500
2010-08-18,17.000000,17.106667,16.873333,16.953333,12.547947,47235000
2010-08-19,16.900000,16.986668,16.666668,16.686666,12.350575,46902300
2010-08-20,16.723333,16.823334,16.676666,16.740000,12.390051,35105100
2010-08-23,16.856667,17.166668,16.796667,17.046667,12.617031,43973400
2010-08-24,16.889999,17.240000,16.866667,17.100000,12.656499,50102400
2010-08-25,17.083332,17.263332,17.030001,17.183332,12.718183,44527200
2010-08-26,17.206667,17.206667,16.916668,16.990000,12.575087,35696100
2010-08-27,17.006666,17.083332,16.906668,17.000000,12.582490,35805000
2010-08-30,17.006666,17.083332,16.843332,16.850000,12.471466,25507500
2010-08-31,16.836666,17.033333,16.706667,16.713333,12.370311,76078200
2010-09-01,16.830000,17.143333,16.820000,17.066668,12.631830,40294500
2010-09-02,17.040001,17.270000,17.040001,17.253332,12.769996,33618300
